1.0000000000000002,0.7660172954940146,0.7465046358586126,0.7949100339187546,0.7325871050353203,0.74313518816801,0.5830841155849376,0.7490506566445183,0.659433356050811,0.5455887835816821,0.7591593362137542,0.6932703391218992,0.7949074217839234,0.5659232462453597,0.7260908318030952,0.6995349636764884,0.6597004569199841,0.7139440359472842,0.7850047196545362,0.6381721466234916,0.6342234988525591,0.8303941304150696,0.6168766203942573,0.8225901658196803,0.7917156076131534,0.5765380590590902,0.7032221970785434,0.7382576768351228,0.7189004718744775,0.746988750286762,0.7286343597469105,0.7218380107149589,0.9203909216790389,0.7471405863653832,0.7510848256744196,0.7348702464105137,0.8096491452977213,0.7447467172390001,0.6914044169843858,0.7806524237511774,0.6498793498318425,0.6799520711109734,0.6012162277071118,0.7824695580001245,0.793879895741072,0.8082641943442997,0.78700356340186,0.8341611960895443,0.6373605235085184
0.7917156076131534,0.7889601668625061,0.8805494551320994,0.8186552906460602,0.8043084232211729,0.6978551595407384,0.7085045606771839,0.7489251279316917,0.6818219666092341,0.5326134230129687,0.8214984381144551,0.7350822596554178,0.8139370147256452,0.5933385452298955,0.7143413476359125,0.7591169069851198,0.6102829578934356,0.746013669425668,0.792094631175958,0.7471577004039629,0.6597078250761118,0.8862465789677169,0.6575453157508834,0.8587157268572639,0.9999999999999996,0.5325948267196638,0.6179043973697922,0.7497814352669353,0.7272248426691558,0.768187037457734,0.7682899960095814,0.7690828525951927,0.8355562714511452,0.7819604597209998,0.7758752422660504,0.7728551062770531,0.7301478356995358,0.7880625421410861,0.8103520026612093,0.8222675569232308,0.6796687643022739,0.7216202890289695,0.7172638409337733,0.8505936798236277,0.8254052433939814,0.8801944457374891,0.87672187632761,0.8237890240455328,0.6893416723309022
0.5765380590590902,0.540183586538369,0.5207021726055422,0.556100491428582,0.5005686276864955,0.5345992480617944,0.38859521345166864,0.5143235934453568,0.46488219864937413,0.3770943158156198,0.5595791302105154,0.4957826326686625,0.6649147328681912,0.3885199225597189,0.6835920822053199,0.515104031450901,0.9362028925848492,0.4669353417761483,0.6843681408835373,0.42372388224066204,0.48007814798233267,0.6278930046213725,0.4543277477401155,0.6245111440133039,0.5325948267196638,1.0,0.44689576934810676,0.5387004740031968,0.4890559385736217,0.5696743198149816,0.5863948513777829,0.5060124902814608,0.6158556596871687,0.5681594126908517,0.5891793095053905,0.5633557122985662,0.5176787015163068,0.5488627338737793,0.47644575962314456,0.5744550320160762,0.4793715351774584,0.4769164501831013,0.41887280860883663,0.5590537679017272,0.5842840657759886,0.5479936036469688,0.5506252499740648,0.5915071291022844,0.4632353190187333
0.7032221970785434,0.6337553575054443,0.5703082060896358,0.6266313184330331,0.5499919427231806,0.6466318745946388,0.44241132831400454,0.5833464930568253,0.5559144916747378,0.4375559864988865,0.6006743000256579,0.5404968708888208,0.6230874955389655,0.42646398048832296,0.5753673131283349,0.5359025705400162,0.5125826600486958,0.5415597487592408,0.6161702017180549,0.48560373301962817,0.4964657409323576,0.6511257942975525,0.4880222865887805,0.6499672906859374,0.6179043973697922,0.44689576934810676,1.0000000000000002,0.5625101896159702,0.5392246101959602,0.5856226090508451,0.5697474304261617,0.5503346949164989,0.7950801197485682,0.5796070228091594,0.5827804197906052,0.5708892770953528,0.6736042659404327,0.5803179943372906,0.5263832913974494,0.6098186004787992,0.5127418481935166,0.5101102289089938,0.4502906690072574,0.5953266006623826,0.6251042294459753,0.6400975378865456,0.6066979483407671,0.6733395210231137,0.5085667370083289
0.7382576768351228,0.7237045030185247,0.7230470692180001,0.7261085953297952,0.693789727653763,0.6457743698367272,0.5497824874677104,0.6694015058707005,0.6434077163940474,0.512509716305515,0.7479541009440521,0.6720922777769477,0.8386084113650075,0.5171078380933002,0.7367592858236632,0.6991716162556313,0.6228636905012381,0.6578719922157036,0.8171148384280926,0.6097622235197832,0.5795471848133787,0.8331451837424673,0.6089512030932549,0.8234770992914848,0.7497814352669353,0.5387004740031968,0.5625101896159702,0.9999999999999987,0.6752442837441505,0.7296867041414351,0.7803830796415354,0.6970688649730494,0.7706252784894532,0.7502569668284866,0.881995232665916,0.7587703719640131,0.6585219368480127,0.7281335464683988,0.6503417179432083,0.784758724885201,0.65464941857271,0.6410373676359437,0.5917418816296796,0.7613871585356191,0.768175665234049,0.7511706267625424,0.740487113337861,0.7574241452935166,0.6123806041174583
0.7189004718744775,0.7311148317073725,0.7088691896876881,0.7411888752513954,0.7346703345622653,0.5988501676269222,0.5702631706307953,0.6823667511026386,0.6480105028568556,0.5223115897201988,0.7102082790483374,0.6589829951860319,0.7445156390906976,0.5424241070673091,0.6548213309758539,0.6683740222087381,0.5622021757499858,0.7416058967244458,0.7270099287778489,0.6133886159769757,0.5936988472747717,0.7960377561464783,0.5812223961638174,0.8066994359361267,0.7272248426691558,0.4890559385736217,0.5392246101959602,0.6752442837441505,0.9999999999999993,0.6804342793077268,0.7185372628332992,0.6845160685708063,0.7350683705469835,0.7430317742075698,0.7069023334657517,0.6767242873249543,0.6336487874920882,0.7252848066005834,0.6494920162663584,0.7530559633869754,0.6665679322290642,0.7451129861580124,0.5663827251400562,0.7688447510578267,0.7419143623598318,0.7543064598835351,0.7419395872093767,0.7230409458701811,0.5889486651195474
0.746988750286762,0.702804593864859,0.7644995924408063,0.7535340750244193,0.7163838712223148,0.6569455845147745,0.5753473247230185,0.6821953440247588,0.6404268962391345,0.4874901544296037,0.8093777837083749,0.6896240644641227,0.7977982334491122,0.5345992625230634,0.7330865545044774,0.6762845387037489,0.6388306712855083,0.6609816659557708,0.7830139361429143,0.6186367784707085,0.6312165009699683,0.8808575904829286,0.6164626023319497,0.8418077621959428,0.768187037457734,0.5696743198149816,0.5856226090508451,0.7296867041414351,0.6804342793077268,0.9999999999999993,0.7067771554091931,0.687679761233492,0.7860066156987302,0.8790706333244455,0.7329663081396152,0.8106607629393257,0.7243880478487312,0.7698877622447852,0.6761910344480053,0.844860758072803,0.6146212539047895,0.6563779592558053,0.598221969737548,0.7897991966276315,0.8577959602889988,0.782079987072939,0.7727093844222368,0.8256503518674715,0.621026561131377
0.7286343597469105,0.7781635183325931,0.7430136980688754,0.7759178932309116,0.7113979005141187,0.6536393736136434,0.5553337888808824,0.7028824708730927,0.7289928270669659,0.5580517691473748,0.7824994806068051,0.6904357845026365,0.935771784553475,0.530331749532376,0.8317882976542136,0.7511247956179785,0.6864322568872151,0.6755163095585127,0.9122500966414695,0.62691544640639,0.5949143989368367,0.8845192641403411,0.6359654867868906,0.9101548526046154,0.7682899960095814,0.5863948513777829,0.5697474304261617,0.7803830796415354,0.7185372628332992,0.7067771554091931,0.9999999999999999,0.7380988921286076,0.7872142362935065,0.7597364573687059,0.9012211713879158,0.7862837053699652,0.6491726283992912,0.7665449685651835,0.6655560670278003,0.7935358587321868,0.8129731420033492,0.665457482005792,0.5862905358379569,0.7950977639902471,0.7898810072661078,0.7797166854977076,0.7787549830072171,0.7730057414559819,0.6807657908059308
0.7218380107149589,0.7717689898347188,0.7213739570146136,0.724779155419972,0.7351118851877636,0.6153693124542361,0.5707929600946455,0.6642723395992136,0.6263652252388182,0.5148978392580723,0.7198464059089825,0.6678708282397221,0.775668827818168,0.5334622699908927,0.6783434025301754,0.9019488625262639,0.578515362405234,0.7013906295289882,0.7560811402280442,0.6192337425842224,0.5838532877859165,0.7996327485610627,0.5992049179012704,0.7971984891774909,0.7690828525951927,0.5060124902814608,0.5503346949164989,0.6970688649730494,0.6845160685708063,0.687679761233492,0.7380988921286076,0.9999999999999997,0.7472065282073534,0.7137410633056848,0.7251610441518679,0.6963140892387939,0.6330793647462609,0.7365311585591512,0.6585822498499891,0.7668899479499011,0.6253228737030013,0.7049954162638647,0.596916125314413,0.7946434940488053,0.7664027437522838,0.759843139242146,0.7487466095364176,0.7489597751086873,0.5936153113532083
0.9203909216790389,0.8156952219281021,0.7826919033823353,0.8688588271493087,0.7523797196744425,0.8887129212328112,0.5978689897427857,0.815808737942887,0.7046051019839095,0.5728409375514197,0.807534381432094,0.7221624655197628,0.8551597647268789,0.5827011700064596,0.7805663048963003,0.7407011173595225,0.7014469883531237,0.7228169454210063,0.8442566472537791,0.6636821406531527,0.6545416549883453,0.8867487506910716,0.6526187269170167,0.8798764746244393,0.8355562714511452,0.6158556596871687,0.7950801197485682,0.7706252784894532,0.7350683705469835,0.7860066156987302,0.7872142362935065,0.7472065282073534,0.9999999999999988,0.7779876067795194,0.8090322348540332,0.7926150691604207,0.8934037409964222,0.8080579613854256,0.7193265635866687,0.8134364537376377,0.6912204541099962,0.6983684635884225,0.61861959776446,0.8116542150480589,0.8695721834593776,0.8648010323804382,0.8259119964722658,0.9235262621035865,0.6869023958401567
0.7471405863653832,0.7314073378533704,0.7748943816765328,0.759596037257967,0.7298715397512099,0.6350430770456714,0.5781311398122743,0.6925298362539648,0.6717928943274175,0.5042981525750365,0.8239059950216414,0.7303594976404938,0.834395567741613,0.5445318859280275,0.761590343464501,0.7120005132466258,0.6436944047767201,0.6942606321629239,0.8171575738045854,0.6405206890043056,0.6519076475194846,0.903795150452698,0.6644221646939129,0.8834735961935325,0.7819604597209998,0.5681594126908517,0.5796070228091594,0.7502569668284866,0.7430317742075698,0.8790706333244455,0.7597364573687059,0.7137410633056848,0.7779876067795194,1.0,0.7683998445014506,0.8168839106788406,0.6848244685538084,0.7956434185427412,0.6889711519697207,0.9178905382050021,0.6527381305076589,0.6860538128276519,0.601735335282496,0.8181507932374897,0.8319736909441845,0.7943661121373963,0.7988350960216907,0.7958645928843089,0.638280282444773
0.7510848256744196,0.7649091307578246,0.7470265968584648,0.776269527029791,0.7036594190097398,0.6723326877315212,0.5555544072248881,0.7079870762063923,0.7292021580938154,0.5449680144160979,0.774744938066401,0.6912930878086186,0.9417326394429032,0.5307170856473182,0.8314086962592564,0.7358946250132926,0.6879046509990011,0.6745519108139243,0.916007233818504,0.6257955298934467,0.59804022042748,0.8947367333020056,0.633860959869208,0.8933314625214438,0.7758752422660504,0.5891793095053905,0.5827804197906052,0.881995232665916,0.7069023334657517,0.7329663081396152,0.9012211713879158,0.7251610441518679,0.8090322348540332,0.7683998445014506,1.000000000000001,0.8192266957705824,0.6708218052764209,0.7601370516389337,0.6715430990326628,0.802113716154538,0.7005774473597483,0.659880669774955,0.5923845517786579,0.7890907796695892,0.7968825360449325,0.78635479955685,0.7703095433805758,0.7867402296519344,0.6531480576194219
0.7348702464105137,0.6959223598415774,0.7654686287032685,0.765328076740102,0.6901274869425505,0.6655038430776761,0.5615992214728249,0.6913993644074663,0.6422311924242853,0.49081415210241974,0.8479283402914495,0.6841874774508548,0.8820919052186368,0.5205600676822137,0.7917190302123408,0.7042290604224206,0.6488711338726176,0.6532726573746449,0.8594790409778118,0.6233159792148172,0.5931525425426192,0.891288370188016,0.6305381679115054,0.8399057397678866,0.7728551062770531,0.5633557122985662,0.5708892770953528,0.7587703719640131,0.6767242873249543,0.8106607629393257,0.7862837053699652,0.6963140892387939,0.7926150691604207,0.8168839106788406,0.8192266957705824,0.9999999999999996,0.6697599221458834,0.7299412066211406,0.6717241910815912,0.8209037415629281,0.636911946340101,0.639492200480624,0.5827311589936671,0.7782707521441536,0.7997494747288911,0.785295354740341,0.78016527540629,0.7895625935001889,0.6849710104822017
0.8096491452977213,0.6937939580428643,0.6864392434908366,0.8002739340717101,0.6424708508225218,0.7638692545392939,0.5077563363139778,0.7543873695697952,0.5916807648405235,0.49121553995715345,0.7050397069285159,0.6180958765933756,0.712476596418351,0.5027211278568098,0.6485305728919974,0.6208029436009399,0.5838894220688801,0.6193211834824313,0.70250119118213,0.5827129378457916,0.5735824917509078,0.7655845729379227,0.557543110340159,0.7593109396993831,0.7301478356995358,0.5176787015163068,0.6736042659404327,0.6585219368480127,0.6336487874920882,0.7243880478487312,0.6491726283992912,0.6330793647462609,0.8934037409964222,0.6848244685538084,0.6708218052764209,0.6697599221458834,0.9999999999999999,0.7123760160207522,0.6320694529802916,0.707223261361145,0.5821072077561427,0.5933729569988591,0.5279314462680512,0.6910594260443025,0.7815815800401675,0.7813971694502296,0.7143978008574818,0.8520005891766071,0.5931539614740663
0.7447467172390001,0.8043476739546751,0.7686739600793939,0.8058208672347349,0.7581275761013417,0.6965220370005881,0.592033311113613,0.7442507162143587,0.7221056998751397,0.5656703126154567,0.764733925523432,0.7015191348221317,0.8020663778546074,0.559603683279462,0.7132659150116026,0.7203566550851751,0.6190381408232106,0.7075815865006942,0.7842806206513576,0.669244789376874,0.6230210389476899,0.8719153395939526,0.6309112021758354,0.9051727019883655,0.7880625421410861,0.5488627338737793,0.5803179943372906,0.7281335464683988,0.7252848066005834,0.7698877622447852,0.7665449685651835,0.7365311585591512,0.8080579613854256,0.7956434185427412,0.7601370516389337,0.7299412066211406,0.7123760160207522,1.0000000000000004,0.6935530240855418,0.8005157289645285,0.6755106851323419,0.6996161061034659,0.6083094179810278,0.8052765935697702,0.929427029501462,0.8166159486633747,0.7887468798965003,0.8677946714568225,0.6340992278920238
0.6914044169843858,0.6925777235158787,0.9225710639736562,0.7172403886037685,0.709067886089188,0.599022594339005,0.572804899202829,0.668066110098124,0.5879345035560475,0.4759147528460192,0.7097771897862346,0.6421976646289985,0.7115073502088481,0.5231737470117309,0.6322675712898691,0.6433057908355647,0.5402452559087848,0.6715781351970849,0.6951172731030638,0.8428355689574061,0.5558694212343139,0.7714364939768752,0.5691728715866697,0.7490594104872947,0.8103520026612093,0.47644575962314456,0.5263832913974494,0.6503417179432083,0.6494920162663584,0.6761910344480053,0.6655560670278003,0.6585822498499891,0.7193265635866687,0.6889711519697207,0.6715430990326628,0.6717241910815912,0.6320694529802916,0.6935530240855418,1.0000000000000002,0.7168241081298636,0.5953940939453873,0.6440125357067294,0.6117531661690603,0.7432925460895943,0.722208743195731,0.7385273976820136,0.7384723122111864,0.7160759146623972,0.5747024400312601
0.7806524237511774,0.7748407819155438,0.7974240260243306,0.7840038103062216,0.8051325896001907,0.6649884851501682,0.6264493604742325,0.71825642011661,0.6912786012014285,0.5399537463622642,0.8422730120917803,0.7831786895387736,0.8621299183225355,0.5830462819502816,0.7735353279819741,0.7547588837620551,0.6544790050303229,0.7503394554823725,0.8426110545532548,0.6672908067977558,0.7102800748321048,0.9184785798151544,0.715536114408207,0.8990359032636014,0.8222675569232308,0.5744550320160762,0.6098186004787992,0.784758724885201,0.7530559633869754,0.844860758072803,0.7935358587321868,0.7668899479499011,0.8134364537376377,0.9178905382050021,0.802113716154538,0.8209037415629281,0.707223261361145,0.8005157289645285,0.7168241081298636,0.999999999999999,0.6809525821423674,0.730958133753958,0.6393090530004605,0.8747405005583381,0.8376906637886132,0.8241290739857794,0.8257187501609589,0.8152013981078323,0.6592229770581349
0.6498793498318425,0.7346530978274995,0.6641223010416923,0.7003363660632717,0.6539045915399537,0.5701169386045261,0.5224172864697504,0.626350233787234,0.632652137148785,0.5070167514892217,0.7117148185839199,0.5991756337189317,0.7429963623024655,0.4712851466498894,0.639487824210158,0.6364350928068728,0.5533054564993292,0.6210114026715308,0.7234803102661994,0.5712841419686542,0.5134825970987807,0.7460663008401528,0.5370573165331086,0.7868195568398223,0.6796687643022739,0.4793715351774584,0.5127418481935166,0.65464941857271,0.6665679322290642,0.6146212539047895,0.8129731420033492,0.6253228737030013,0.6912204541099962,0.6527381305076589,0.7005774473597483,0.636911946340101,0.5821072077561427,0.6755106851323419,0.5953940939453873,0.6809525821423674,1.0000000000000004,0.5945026902530686,0.5306466741256436,0.6978818980280985,0.6836015566795336,0.7020363281705175,0.7163562819244234,0.6732665729447155,0.66895676714744
0.6799520711109734,0.6999383599720052,0.6859732991985749,0.6751668704350308,0.7909880365083176,0.5750907651420365,0.6119283772311289,0.6283651164839498,0.5977214547791982,0.5201034691866943,0.6767843000094494,0.722449262277158,0.7043591349599871,0.5746103846227297,0.6267842571925382,0.66028938635071,0.5437584950562124,0.7309511342516288,0.6905778418145411,0.5944743169858254,0.5886313949026044,0.7487740302834194,0.6431482859176942,0.7484854553503252,0.7216202890289695,0.4769164501831013,0.5101102289089938,0.6410373676359437,0.7451129861580124,0.6563779592558053,0.665457482005792,0.7049954162638647,0.6983684635884225,0.6860538128276519,0.659880669774955,0.639492200480624,0.5933729569988591,0.6996161061034659,0.6440125357067294,0.730958133753958,0.5945026902530686,1.0,0.5785251561575497,0.8320178982004349,0.7097540719517416,0.7050571300456947,0.724243502485005,0.6880933061238604,0.5501622841372835
0.6012162277071118,0.608029216607724,0.645836929889385,0.5950321639784831,0.6630825065860734,0.5054914943760203,0.5674629848524014,0.5513823867465372,0.5038629415851612,0.4053184008372433,0.6261128585492647,0.5825974372420686,0.62023110242674,0.46434531794955985,0.5433835388415297,0.5847893473927899,0.47606807047698335,0.5884129077432653,0.6040349355431921,0.5506823578868386,0.6445126682467817,0.6735300413250406,0.5131358999218097,0.6573324572842206,0.7172638409337733,0.41887280860883663,0.4502906690072574,0.5917418816296796,0.5663827251400562,0.598221969737548,0.5862905358379569,0.596916125314413,0.61861959776446,0.601735335282496,0.5923845517786579,0.5827311589936671,0.5279314462680512,0.6083094179810278,0.6117531661690603,0.6393090530004605,0.5306466741256436,0.5785251561575497,1.0000000000000007,0.6849799799865416,0.6343058998775903,0.6279452512659266,0.6657421110988091,0.6210426594377272,0.5010439503809417
0.7824695580001245,0.8188399654755287,0.8090236580528244,0.7842193307648819,0.9212802610276304,0.6675175187492293,0.7240415338173416,0.7188661861383223,0.7201587617439311,0.558198218395005,0.8100468361243532,0.8874883877987604,0.8464916236013543,0.6599999533644005,0.7588498348294814,0.7747419535802983,0.6392809319750973,0.7990330101715429,0.828307907650122,0.6856648067892522,0.6935783244753186,0.8988549800534531,0.8157602607696912,0.8844285519426619,0.8505936798236277,0.5590537679017272,0.5953266006623826,0.7613871585356191,0.7688447510578267,0.7897991966276315,0.7950977639902471,0.7946434940488053,0.8116542150480589,0.8181507932374897,0.7890907796695892,0.7782707521441536,0.6910594260443025,0.8052765935697702,0.7432925460895943,0.8747405005583381,0.6978818980280985,0.8320178982004349,0.6849799799865416,0.9999999999999996,0.8301215984466679,0.8214197886359393,0.8634072590368803,0.8088540510490779,0.6499180064641213
0.793879895741072,0.8041962636115191,0.8012654441667928,0.8635491522554914,0.7690783788456864,0.7634582805785436,0.6055257897126278,0.7986480658832034,0.7159755808977083,0.5544338135528878,0.818201189883024,0.7258551408177828,0.849015297553892,0.5767939345710464,0.7638814059072522,0.753185947377081,0.6574228207165959,0.7244944335994489,0.8312648052496421,0.6727009746280191,0.6587750862305691,0.9228736738065371,0.6530291567865645,0.9281114952332477,0.8254052433939814,0.5842840657759886,0.6251042294459753,0.768175665234049,0.7419143623598318,0.8577959602889988,0.7898810072661078,0.7664027437522838,0.8695721834593776,0.8319736909441845,0.7968825360449325,0.7997494747288911,0.7815815800401675,0.929427029501462,0.722208743195731,0.8376906637886132,0.6836015566795336,0.7097540719517416,0.6343058998775903,0.8301215984466679,0.9999999999999994,0.8666438729297857,0.8248818701793638,0.9369612457347127,0.6687425935908585
0.8082641943442997,0.8161644316078898,0.8172309441703669,0.9109323180845036,0.7674309569905929,0.7224750814484949,0.6111219190444104,0.83111790684852,0.7072074271380416,0.5810183378684911,0.8725511071495066,0.7165184147543393,0.8261345021066234,0.5739642932045288,0.7275554004188148,0.7493353649200232,0.6252819899733766,0.7380388444085274,0.8061638202796708,0.7010353953761084,0.6575059146297071,0.8960977112497355,0.6426267244266796,0.8847860875856159,0.8801944457374891,0.5479936036469688,0.6400975378865456,0.7511706267625424,0.7543064598835351,0.782079987072939,0.7797166854977076,0.759843139242146,0.8648010323804382,0.7943661121373963,0.78635479955685,0.785295354740341,0.7813971694502296,0.8166159486633747,0.7385273976820136,0.8241290739857794,0.7020363281705175,0.7050571300456947,0.6279452512659266,0.8214197886359393,0.8666438729297857,1.0000000000000002,0.8816694147068334,0.8651962468604246,0.7841023711551679
0.78700356340186,0.8095160020903823,0.8131371970860811,0.8335894681979066,0.8060721561829647,0.6790688438469131,0.6577792270833283,0.7485660706870774,0.7142328203938333,0.5919378552981134,0.885779346502331,0.740666384069765,0.8185489693983824,0.5804461113468529,0.72232683501415,0.7407550843326609,0.6247802519408817,0.7341203684520065,0.7999857823383211,0.6865855318454055,0.6517324995958093,0.8841216097316139,0.6664375793898459,0.8693605569438169,0.87672187632761,0.5506252499740648,0.6066979483407671,0.740487113337861,0.7419395872093767,0.7727093844222368,0.7787549830072171,0.7487466095364176,0.8259119964722658,0.7988350960216907,0.7703095433805758,0.78016527540629,0.7143978008574818,0.7887468798965003,0.7384723122111864,0.8257187501609589,0.7163562819244234,0.724243502485005,0.6657421110988091,0.8634072590368803,0.8248818701793638,0.8816694147068334,1.0,0.8121004707098897,0.8218648647269734
0.8341611960895443,0.7946391291254077,0.7888083695675808,0.8749761422583446,0.7470716017908023,0.855811199999891,0.5890107145806053,0.8112505845758982,0.6995657015099271,0.5546194357985296,0.8088317243694324,0.711379562248631,0.8391806033445225,0.5694984029465046,0.7611330155345262,0.7351718348189572,0.6653530026508833,0.7114371240236361,0.8243774939541666,0.6661124049738366,0.6544062339116962,0.9010505299303228,0.6413184924729071,0.8965984313402956,0.8237890240455328,0.5915071291022844,0.6733395210231137,0.7574241452935166,0.7230409458701811,0.8256503518674715,0.7730057414559819,0.7489597751086873,0.9235262621035865,0.7958645928843089,0.7867402296519344,0.7895625935001889,0.8520005891766071,0.8677946714568225,0.7160759146623972,0.8152013981078323,0.6732665729447155,0.6880933061238604,0.6210426594377272,0.8088540510490779,0.9369612457347127,0.8651962468604246,0.8121004707098897,0.9999999999999997,0.6715935289787625
0.6373605235085184,0.6469456292904929,0.6574204021444906,0.7597613984308642,0.6004991992325072,0.5607008181696582,0.47767103053274895,0.6520853057183471,0.5594335162290043,0.47028860080213014,0.8944715351765105,0.5747300740183318,0.697541183111443,0.45105447181734587,0.6121701008774658,0.5915185840907519,0.5316884205463953,0.5677612987369672,0.6819956887299491,0.5526000321276938,0.5103156336540914,0.7301779982940406,0.5215137567969571,0.7118441236988046,0.6893416723309022,0.4632353190187333,0.5085667370083289,0.6123806041174583,0.5889486651195474,0.621026561131377,0.6807657908059308,0.5936153113532083,0.6869023958401567,0.638280282444773,0.6531480576194219,0.6849710104822017,0.5931539614740663,0.6340992278920238,0.5747024400312601,0.6592229770581349,0.66895676714744,0.5501622841372835,0.5010439503809417,0.6499180064641213,0.6687425935908585,0.7841023711551679,0.8218648647269734,0.6715935289787625,1.0000000000000013
